﻿﻿﻿﻿﻿﻿﻿🇨🇳央视频道,#genre#
丽江公共,http://play.qlive.lijiangtv.com/live/tvgg.m3u8
楚雄综合,https://pili-live-hlscxrm.tianma3600.com/cxrm/dspd1.m3u8
宝山综合,http://liveynbsdst.chinamcache.com/live/zb01.m3u8?auth_key=1645240615-0-0-65e16b6e5bf26ac5538ac471eff58b55
宝山公共,http://liveynbsdst.chinamcache.com/live/zb02.m3u8?auth_key=1645240679-0-0-d67bc97395c69c4381264c996315a24b
宝山文旅,http://liveynbsdst.chinamcache.com/live/zb03.m3u8?auth_key=1645240698-0-0-551c30f245abc8aa44554820452c332c
文山综合,https://m3u8.channel.wsrtv.com.cn/nmip-media/channellive/channel103390/playlist.m3u8
文山公共,https://m3u8.channel.wsrtv.com.cn/nmip-media/channellive/channel103666/playlist.m3u8
怒江电视台,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8
西双版纳综合,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
西双版纳民语,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
普洱一套,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel12/playlist.m3u8
普洱二套,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel27/playlist.m3u8
普洱三套,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel28/playlist.m3u8

 🍗海南,#genre#
海南卫视,http://livelyws.chinamcache.com/lyws/zb01.m3u8
海南卫视,http://hz752.love:63/3111/hin.php?id=19
海南经济,http://hz752.love:63/3111/hin.php?id=4
海南新闻,http://hz752.love:63/3111/hin.php?id=5
海南公共,http://hz752.love:63/3111/hin.php?id=6
海南文旅,http://hz752.love:63/3111/hin.php?id=8
海南少儿,http://hz752.love:63/3111/hin.php?id=9
海南影视,http://hz752.love:63/3111/hin.php?id=19
三沙卫视,https://pullsstv90080111.ssws.tv/live/SSTV20220729.m3u8
三沙卫视,http://hz752.love:63/3111/hin.php?id=7
儋州电视台,http://hz752.love:63/3111/ady.php?id=dztv

 🍇新疆,#genre#
新疆卫视,http://hz752.love:63/3111/astv.php?id=xjws
新疆维语综合,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjwyzh
新疆维语综艺,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjwyzy
新疆维语经济,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjwyjj
新疆哈语综合,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjhyzh
新疆哈语综艺,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjhyzy
新疆综艺,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjzy
新疆经济,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjjjsh
新疆体育,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjty
新疆信息,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjxxfw
新疆少儿,http://lu1.cc/itv/xjtv/xjyx1.php?id=xjse
兵团卫视,http://hz752.love:63/3111/astv.php?id=btws
四师可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8
五师双河综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8
五师双河影视,http://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8
六师五家渠综合,https://liveout.btzx.com.cn/62ds9e/d9vi5g.m3u8
七师胡杨河综合,http://klmysjtzb.rcsxzx.com/hls/qishi1.m3u8
八师石河子综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
八师石河子影视,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
八师石河子生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8
八师石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8
九师电视台,http://liveout.btzx.com.cn/3pyc0h/dbfvwu.m3u8
十二师电视台,https://liveout.btzx.com.cn/62ds9e/454mm6.m3u8
十三师新星综合,http://test5.btzx.com.cn/live/13TV.stream/playlist.m3u8
十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8
乌鲁木齐综合,https://hls-xjhsy.sobeylive.com/xjwlmqapp2019/xwzh.m3u8
乌鲁木齐综合,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/xwzh.m3u8
乌鲁木齐维语综合,https://hls-xjhsy.sobeylive.com/xjwlmqapp2019/wy.m3u8
乌鲁木齐维语综合,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/wy.m3u8
乌鲁木齐生活,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/shfw.m3u8
卡拉玛依汉语综合,http://klmysjtzb.rcsxzx.com/hls/klmy1.m3u8
卡拉玛依维语综合,http://klmysjtzb.rcsxzx.com/hls/klmy2.m3u8
卡拉玛依影视,http://klmysjtzb.rcsxzx.com/hls/klmy3.m3u8
卡拉玛依生活,http://klmysjtzb.rcsxzx.com/hls/klmy4.m3u8
卡拉玛依新闻,http://klmysjtzb.rcsxzx.com/hls/klmy5.m3u8
哈密一套,http://stream.hmgbtv.com/hm1/hd/live.m3u8
哈密二套,http://stream.hmgbtv.com/hm2/hd/live.m3u8
哈密三套,http://stream.hmgbtv.com/hm3/hd/live.m3u8
昌吉综合,http://222.80.229.110:8080/hls/Trz2Tl9Wg/Trz2Tl9Wg_live.m3u8
昌吉综合,http://hz752.love:63/3111/ady.php?id=cjzh
昌吉生活,http://222.80.229.110:8080/hls/VnF60xlZR/VnF60xlZR_live.m3u8
昌吉生活,http://hz752.love:63/3111/ady.php?id=cjcssh
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
伊犁维语综合,http://110.153.180.106:55555/out_2/index.m3u8
伊犁哈语综合,http://110.153.180.106:55555/out_3/index.m3u8
伊犁经济法治,http://110.153.180.106:55555/out_4/index.m3u8
阿克苏1套汉语综合,http://hz752.love:63/3111/ady.php?id=akstv1
阿克苏2套汉语文艺,http://hz752.love:63/3111/ady.php?id=akstv2
阿克苏3套维语综合,http://hz752.love:63/3111/ady.php?id=akstv3

 🍡内蒙古,#genre#
内蒙古卫视,http://hz752.love:63/3111/astv.php?id=nmws
内蒙古卫视,http://hz752.love:63/3111/nm.php?id=161
内蒙古综合,http://hz752.love:63/3111/nm.php?id=162
内蒙古文娱,http://hz752.love:63/3111/nm.php?id=166
内蒙古少儿,http://hz752.love:63/3111/nm.php?id=165
内蒙古生活,http://hz752.love:63/3111/nm.php?id=168
内蒙古农牧,http://hz752.love:63/3111/nm.php?id=167
内蒙古文化,http://hz752.love:63/3111/nm.php?id=163
内蒙古卫视蒙语,http://hz752.love:63/3111/nm.php?id=164
内蒙古卫视蒙语,http://hz752.love:63/3111/nm.php?id=169
足球频道,http://nmglive.imfc.cn/5n1r1c/182396.m3u8
包头新闻综合,http://live.btgdt.com/channels/btgd/xwzh/m3u8:500k/live
包头新闻综合,http://live.btgdt.com/channels/btgd/xwzh/flv:500k/live
包头生活服务,http://live.btgdt.com/channels/btgd/shfw/m3u8:500k/live
包头生活服务,http://live.btgdt.com/channels/btgd/shfw/flv:500k/live
包头经济,http://live.btgdt.com/channels/btgd/jjpd/m3u8:500k/live
包头经济,http://live.btgdt.com/channels/btgd/jjpd/flv:500k/live
鄂尔多斯综合,http://live.erdszs.org.cn/lsdream/h2mxgj4/1000/live.m3u8
鄂尔多斯蒙语综合,http://live.erdszs.org.cn/lsdream/3lZr8dK/1000/live.m3u8
鄂尔多斯经济,http://live.erdszs.org.cn/lsdream/ogvfqcp/1000/live.m3u8
鄂尔多斯生活,http://live.erdszs.org.cn/lsdream/4761npBZ/1000/live.m3u8
元宝山电视台,http://l2yx82zv.live2.danghongyun.com/live/hls/8be0890a1b0c4d7aaf80b51ea8646682/5a8988f5ecc64986a19aa9b6b3a052a6.m3u8
鄂托克前旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live166873808661700.m3u8
鄂托克前旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live166873808661700.flv
准格尔旗综合,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live165387298813282.m3u8
准格尔旗综合,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live165387298813282.flv
乌兰察布综合,http://pluslive.wrbtv.cn/xwzh/sd/live.m3u8
乌兰察布经济,http://pluslive.wrbtv.cn/wrbtv1/sd/live.m3u8
乌兰察布生活,http://pluslive.wrbtv.cn/wrbtv3/sd/live.m3u8
呼伦贝尔综合,http://live.hrtonline.cn/hls/live001.m3u8
呼伦贝尔综合,http://live.hrtonline.cn/flv/live/live001.flv
呼伦贝尔文化,http://live.hrtonline.cn/hls/live002.m3u8
呼伦贝尔文化,http://live.hrtonline.cn/flv/live/live002.flv
呼伦贝尔生活,http://live.hrtonline.cn/hls/live003.m3u8
呼伦贝尔生活,http://live.hrtonline.cn/flv/live/live003.flv
鄂温克电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live162700604855057.m3u8
鄂温克电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live162700604855057.flv
库伦旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live161942247484390.m3u8
库伦旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live161942247484390.flv
奈曼旗电视台,http://pili-live-hls-nmgapp12019.sobeylive.com/nmgapp12019/live166850200856832.m3u8
奈曼旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live166850200856832.flv
察右前旗综合,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live165597544721311.m3u8
察右前旗综合,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live165597544721311.flv
巴彦淖尔综合,https://pili-live-hls-bynr.tianma3600.com/bynr/NEWxwzh.m3u8
巴彦淖尔综合,http://pili-live-hls-bynr.tianma3600.com/bynr/xwzh.m3u8
巴彦淖尔综合,http://pili-live-hls-bynr.tianma3600.com/bynr/xwzh.flv
巴彦淖尔生活,http://pili-live-hls-bynr.tianma3600.com/bynr/szcj.m3u8
巴彦淖尔生活,http://pili-live-hls-bynr.tianma3600.com/bynr/szcj.flv
巴彦淖尔影视,http://pili-live-hls-bynr.tianma3600.com/bynr/ysyl.m3u8
巴彦淖尔影视,http://pili-live-hls-bynr.tianma3600.com/bynr/ysyl.flv
额济纳旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live167081213259277.m3u8
额济纳旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live167081213259277.flv

 🥙黑龙江,#genre#
黑龙江卫视,http://hz752.love:63/3111/astv.php?id=hljwshd
黑龙江新闻,https://idclive.hljtv.com:4430/live/hljxw_hd.m3u8
黑龙江都市,https://idclive.hljtv.com:4430/live/dushi_hd.m3u8
黑龙江科教,https://idclive.hljtv.com:4430/live/hljgg_hd.m3u8
黑龙江影视,https://idclive.hljtv.com:4430/live/hljxw_hd.m3u8
黑龙江文体,https://idclive.hljtv.com:4430/live/hljwy_hd.m3u8
黑龙江少儿,https://idclive.hljtv.com:4430/live/hljse_hd.m3u8
哈尔滨综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨资讯,http://stream.hrbtv.net/zxpd/sd/live.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
龙江综合,http://hz752.love:63/3111/tide.php?id=ljzh
林甸综合,http://hz752.love:63/3111/tide.php?id=ldzh
巴彦电视台,http://hz752.love:63/3111/tide.php?id=byzh
伊春综合,http://ms3.yichuntv.com/e5d7b4b95cf849d79fa3964431dca1f3/h264_800k_ts/index.m3u8?type=flv2hls_m3u8
伊春综合,http://live.yichuntv.com/e5d7b4b95cf849d79fa3964431dca1f3/h264_800k_ts/index.m3u8?type=flv2hls_m3u8
伊春公共,http://ms3.yichuntv.com/1501fae792774811b2cd1366a078e666/h264_800k_ts/index.m3u8?type=flv2hls_m3u8
伊春公共,http://live.yichuntv.com/1501fae792774811b2cd1366a078e666/h264_800k_ts/index.m3u8?type=flv2hls_m3u8
七台河综合,http://v2.91kds.cn/b9/aishang.m3u8?id=hljqth1&auth=rinimabi
七台河民生,http://v2.91kds.cn/b9/aishang.m3u8?id=hljqth2&auth=rinimabi
富锦电视台,http://hz752.love:63/3111/tide.php?id=fjzh
抚远电视台,http://hz752.love:63/3111/tide.php?id=fyzh
黑河综合,https://livesr.dbw.cn/lsdream/86qwqcs/1024/live.m3u8
黑河综合,http://v2.91kds.cn/b9/aishang.m3u8?id=hljhhtv1&auth=rinimabi
黑河公共,https://livesr.dbw.cn/lsdream/2vScrJJ/1024/live.m3u8
大兴安岭综合,http://v2.91kds.cn/b9/aishang.m3u8?id=hljdxal1&auth=rinimabi
大兴安岭综合,http://39.134.67.108/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226499/1.m3u8
绥棱综合,http://hz752.love:63/3111/tide.php?id=slzh
东宁综合,http://hz752.love:63/3111/tide.php?id=dnzh
林口综合,http://hz752.love:63/3111/tide.php?id=lkzh
穆棱综合,http://hz752.love:63/3111/tide.php?id=mlzh
绥芬河综合,http://hz752.love:63/3111/tide.php?id=sfhzh
嘉荫综合,http://hz752.love:63/3111/tide.php?id=jyzh
铁力综合,http://hz752.love:63/3111/tide.php?id=tlzh
克东综合,http://hz752.love:63/3111/tide.php?id=kdzh
讷河综合,http://hz752.love:63/3111/tide.php?id=nhzh
泰来综合,http://hz752.love:63/3111/tide.php?id=tailzh
依安综合,http://hz752.love:63/3111/tide.php?id=yazh
勃利综合,http://hz752.love:63/3111/tide.php?id=blzh
大庆新闻综合,http://hz752.love:63/3111/ady.php?id=dqxwzh
大庆公共,http://hz752.love:63/3111/ady.php?id=dqgg
大庆教育,http://hz752.love:63/3111/ady.php?id=dqyy
宁安综合,http://hz752.love:63/3111/ady.php?id=nazh

🎬影视频道,#genre#
东方影视,http://hz752.love:63/3111/bst.php?id=dfys
东方影视,http://hz752.love:63/3111/migu.php?id=dfys
广东影视,http://hz752.love:63/3111/gdtv.php?id=gdys
广东影视,http://hz752.love:63/3111/migu.php?id=gdys
江苏影视,http://hz752.love:63/3111/jstv.php?id=jsys
江苏影视,http://hz752.love:63/3111/migu.php?id=jsys
浙江影视娱乐,http://hw-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8
浙江影视,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
江西影视,http://39.134.115.163:8080/PLTV/88888888/224/3221225579/index.m3u8?fmt=ts2hls
万州影视,http://wanzhoulive.cbg.cn:8017/d4ceB1a/1000/live.m3u8
万州影视,http://123.146.162.24:8017/d4ceB1a/1000/live.m3u8
河北影视,https://event.pull.hebtv.com/jishi/yingshijupindao.m3u8
河北影视,https://jwplay.hebyun.com.cn:443/live/hbystv/1500k/tzwj_video.m3u8
兴隆影视,https://jwcdnqx.hebyun.com.cn/live/xlys/1500k/tzwj_video.m3u8
平泉影视,https://jwliveqxzb.hebyun.com.cn/pqys/pqys.m3u8
南宁影视,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
绍兴影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
海西影视,http://stream.haixitv.cn/1/sd/live.m3u8
溧水影视,http://live.lsrmw.cn/ysyl/sd/live.m3u8
吉林影视,http://stream1.jlntv.cn/yspd/sd/live.m3u8
溧水影视,https://live.lsrmw.cn/ysyl/sd/live.m3u8
镇海先锋影视,http://pluslive.zhxww.net/channel2/sd/live.m3u8
滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
烟台影视,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
北京影视,http://hz752.love:63/3111/bj.php?id=btvys
北京影视,http://hz752.love:63/3111/bjtv.php?id=btvys
新泰影视,http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8
新泰影视,http://111.17.214.4:1935/live/xtys/playlist.m3u8
石河子影视文体,http://124.88.144.73:1935/live/jjsh/HasBahCa.m3u8
南京影视,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
兴隆影视,https://jwcdnqx.hebyun.com.cn/live/xlys/1500k/tzwj_video.m3u8
河北影视,http://live6.plus.hebtv.com/hbysx/hd/live.m3u8
福州影视,http://live.zohi.tv/video/s10001-yspd-2/index.m3u8
江苏影视,http://183.207.248.13:80/PLTV/4/224/3221225937/index.m3u8
平泉影视,https://jwliveqxzb.hebyun.com.cn/pqys/pqys.m3u8
南宁影视,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
海西影视,http://stream.haixitv.cn/1/sd/live.m3u8
隆化影视,http://hblh.chinashadt.com:2036/live/stream:lh2.stream/playlist.m3u8
新昌休闲影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
浙江影视台,http://hw-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8
浙江教科影视,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
未知影视,http://39.135.138.58:18890/TVOD/88888888/224/3221225716/index.m3u8

🎬影视轮播,#genre#
CHC家庭影院,http://hz752.love:63/3111/astv.php?id=chcjtyy
CHC动作电影,http://hz752.love:63/3111/astv.php?id=chcdzdy
CHC电影,http://hz752.love:63/3111/astv.php?id=chcgqdy
HBO2,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
动作影院,http://hz752.love:63/3111/astv.php?id=dzyy
喜剧影院,http://hz752.love:63/3111/astv.php?id=xjyy
家庭影院,http://hz752.love:63/3111/astv.php?id=jtyy
武侠剧场,http://hz752.love:63/3111/astv.php?id=wxjc
金马影院,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
午夜影院,https://pull.kktv8.com/livekktv/99592190.flv
神乐影片,http://epg.112114.xyz/douyu/85894
刘德华电影,http://epg.112114.xyz/douyu/8985415
喜剧经典,http://epg.112114.xyz/douyu/9650887
霍格影片,http://epg.112114.xyz/douyu/8814650
奶虫恐怖电影,http://epg.112114.xyz/douyu/263824
华语动作电影,http://epg.112114.xyz/douyu/1504768
喜剧电影,http://hpull.kktv8.com/livekktv/99592190/playlist.m3u8
精品电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225718/index.m3u8
欧美大片,https://magselect-stirr.amagi.tv/playlist1080p.m3u8
美剧频道,http://210.210.155.35:80/session/676c25ba-724e-11e9-834b-8ac28bf32f5a/dr9445/h/h16/02.m3u8
爆款动画电影,http://hz752.love:63/3111/migu.php?id=bkdhdy
纯爱文艺影院,http://hz752.love:63/3111/migu.php?id=cawyyy
成龙作品集,http://hz752.love:63/3111/migu.php?id=clzpj
CUVA频道,http://hz752.love:63/3111/migu.php?id=cuva
大咖在现场,http://hz752.love:63/3111/migu.php?id=dkzxc
红色谍战剧场,http://hz752.love:63/3111/migu.php?id=dzjc
古龙作品集,http://hz752.love:63/3111/migu.php?id=glzpj
sk高能烧脑时刻,http://hz752.love:63/3111/migu.php?id=gnslsk
大片,http://hz752.love:63/3111/migu.php?id=gqdp
怀旧老片,http://hz752.love:63/3111/migu.php?id=hjlp
红色轮播台,http://hz752.love:63/3111/migu.php?id=hslbt
经典动画,http://hz752.love:63/3111/migu.php?id=jddh
经典放映厅,http://hz752.love:63/3111/migu.php?id=jdfyt
经典影视速看,http://hz752.love:63/3111/migu.php?id=jdys
健康中国,http://hz752.love:63/3111/migu.php?id=jkzg
军旅剧场,http://hz752.love:63/3111/migu.php?id=jljc
军事大片,http://hz752.love:63/3111/migu.php?id=jsdp
金庸频道,http://hz752.love:63/3111/migu.php?id=jypd
解压影院,http://hz752.love:63/3111/migu.php?id=jyyy
刘德华影院,http://hz752.love:63/3111/migu.php?id=ldhyy
林正英剧场*,http://hz752.love:63/3111/migu.php?id=lzujc
咪咕独家放送,http://hz752.love:63/3111/migu.php?id=mgdjfs
美国电影时刻,http://hz752.love:63/3111/migu.php?id=mgdysk
热剧联播,http://hz752.love:63/3111/migu.php?id=rjlb
试胆大会,http://hz752.love:63/3111/migu.php?id=sddh
少林真功夫,http://hz752.love:63/3111/migu.php?id=slzgf
SNH48剧场公演,http://hz752.love:63/3111/migu.php?id=snh
周润发影院,http://hz752.love:63/3111/migu.php?id=zrfyy
周星驰影院,http://hz752.love:63/3111/migu.php?id=zxcyy
张国荣影院,http://hz752.love:63/3111/migu.php?id=zgryy
喜剧联盟,http://hz752.love:63/3111/migu.php?id=xjlm
新片放映厅,http://hz752.love:63/3111/migu.php?id=xpfyt
印度神片,http://hz752.love:63/3111/migu.php?id=ydsp
爱国影展,http://hz752.love:63/3111/migu.php?id=agyz
赛事最经典,http://hz752.love:63/3111/migu.php?id=sszjd
体坛名栏汇,http://hz752.love:63/3111/migu.php?id=ttmlh
泰想看电影,http://hz752.love:63/3111/migu.php?id=txkdy
体育影视,http://hz752.love:63/3111/migu.php?id=tyys
王牌对王牌,http://hz752.love:63/3111/migu.php?id=wpdwp
温情催泪影院,http://hz752.love:63/3111/migu.php?id=wqclyy
乡村振兴,http://hz752.love:63/3111/migu.php?id=xczx
运动员演戏,http://hz752.love:63/3111/migu.php?id=ydyyx
约你看韩影,http://hz752.love:63/3111/migu.php?id=ynkhy
粤听粤爱,http://hz752.love:63/3111/migu.php?id=ytya
影像俄罗斯,http://hz752.love:63/3111/migu.php?id=yxels
智慧养老,http://hz752.love:63/3111/migu.php?id=zhyl
走进艺术,http://hz752.love:63/3111/migu.php?id=zjys
世界杯遗珠大赏,http://hz752.love:63/3111/migu.php?id=sjbyzds
最强综艺趴,http://hz752.love:63/3111/migu.php?id=zqzyp
筑梦九天,http://hz752.love:63/3111/migu.php?id=zmjt

🎬网络直播,#genre#
IPTV3+,http://hz752.love:63/3111/astv.php?id=iptv3
IPTV5+,http://hz752.love:63/3111/astv.php?id=iptv5a
IPTV6+,http://hz752.love:63/3111/astv.php?id=iptv6
IPTV8+,http://hz752.love:63/3111/astv.php?id=iptv8
IPTV少儿动画,http://hz752.love:63/3111/astv.php?id=iptvsedh
IPTV收视指南,http://hz752.love:63/3111/astv.php?id=iptvsszn
IPTV法治,http://hz752.love:63/3111/astv.php?id=iptvfz
IPTV野外,http://hz752.love:63/3111/astv.php?id=iptvyw
IPTV热播剧场,http://hz752.love:63/3111/astv.php?id=iptvrbjc
IPTV相声小品,http://hz752.love:63/3111/astv.php?id=iptvxsxp
IPTV经典电影,http://hz752.love:63/3111/astv.php?id=iptvjddy
IPTV谍战剧场,http://hz752.love:63/3111/astv.php?id=iptvdzjc
IPTV魅力时尚,http://hz752.love:63/3111/astv.php?id=iptvmlss
咪咕24小时体育台,http://hz752.love:63/3111/migu.php?id=24hty
精选,http://hz752.love:63/3111/astv.php?id=jx
喜剧,http://hz752.love:63/3111/astv.php?id=xj
动作,http://hz752.love:63/3111/astv.php?id=dz
家庭,http://hz752.love:63/3111/astv.php?id=jt
星影,http://hz752.love:63/3111/astv.php?id=xy
武侠,http://hz752.love:63/3111/astv.php?id=wx
足球,http://hz752.love:63/3111/astv.php?id=zq
美妆,http://hz752.love:63/3111/astv.php?id=mz
军事,http://hz752.love:63/3111/astv.php?id=js
武术,http://hz752.love:63/3111/astv.php?id=ws
